Ticker,Date,Close,High,Low,Open,Volume
ADANIENT.NS,2022-01-28,1690.606689453125,1740.9146665916142,1680.8744962091191,1699.3906664533301,1624750
ADANIENT.NS,2022-01-31,1711.81787109375,1730.8331280736456,1701.886091906324,1705.8288291280971,1024738
ADANIENT.NS,2022-02-01,1743.7095947265625,1761.8763066381946,1696.0468023603416,1724.7941307209696,1574361
ADANIENT.NS,2022-02-02,1776.100341796875,1782.7382212454554,1743.8094470973185,1751.7948366661672,1405276
ADANIENT.NS,2022-02-03,1748.650390625,1783.7362169107644,1743.2103932631262,1768.7136555447867,588866
ADANIENT.NS,2022-02-04,1754.090576171875,1766.767332587653,1730.5335809261458,1754.7892489768892,855996
ADANIENT.NS,2022-02-07,1728.6370849609375,1762.2754864591336,1718.9547279563692,1761.7763996603628,854871
ADANIENT.NS,2022-02-08,1712.865966796875,1743.809349646935,1673.9871522451824,1736.2232543499424,1480201
ADANIENT.NS,2022-02-09,1779.893310546875,1788.627329700649,1714.9620679847283,1721.4501964989604,1674022
ADANIENT.NS,2022-02-10,1782.837890625,1805.6960910503344,1762.7746250939142,1795.7143547813994,1747943
ADANIENT.NS,2022-02-11,1761.077880859375,1771.6584975489473,1740.166069054061,1760.7783800149807,1196002
ADANIENT.NS,2022-02-14,1660.9110107421875,1734.7260259153534,1649.9810579177963,1733.1289724308235,1919476
ADANIENT.NS,2022-02-15,1741.0643310546875,1748.2012967840808,1624.8768976929452,1633.0120370391105,2261554
ADANIENT.NS,2022-02-16,1734.925537109375,1772.7563415145469,1726.840355191535,1741.0643292155114,1663614
ADANIENT.NS,2022-02-17,1727.7886962890625,1758.782038036545,1720.8514378972777,1746.8039537820396,1075487
ADANIENT.NS,2022-02-18,1733.12890625,1751.3954103992273,1721.849495597862,1735.8239262867721,945100
ADANIENT.NS,2022-02-21,1682.1221923828125,1735.6243976960552,1668.2476760750494,1735.6243976960552,1449291
ADANIENT.NS,2022-02-22,1664.654052734375,1675.8336700872617,1627.0229570075624,1633.1117915569523,1717579
ADANIENT.NS,2022-02-23,1685.61572265625,1714.3631712981871,1666.9499249304063,1678.9280082233192,1285012
ADANIENT.NS,2022-02-24,1541.130126953125,1645.5890216786172,1526.0078939399177,1623.0303220151616,2798065
ADANIENT.NS,2022-02-25,1615.7437744140625,1635.108369222266,1575.9167399071603,1591.088931924325,1741584
ADANIENT.NS,2022-02-28,1641.4466552734375,1648.0845345984792,1589.3420380453783,1600.8210353369607,1869037
ADANIENT.NS,2022-03-02,1638.8013916015625,1661.210339175974,1612.5493783618965,1635.0082833530091,1249817
ADANIENT.NS,2022-03-03,1640.7978515625,1675.134926743769,1631.9639175138634,1666.94995176745,1333325
ADANIENT.NS,2022-03-04,1612.050537109375,1652.476572250508,1598.2756912112236,1618.838167057207,1433490
ADANIENT.NS,2022-03-07,1561.193603515625,1589.092509321612,1536.4888047683198,1587.0961619480925,1508821
ADANIENT.NS,2022-03-08,1598.6749267578125,1604.4643827873072,1550.5630045649834,1572.0237384868346,1396347
ADANIENT.NS,2022-03-09,1653.524658203125,1666.9000880360954,1605.0632773042737,1606.660330822664,1498176
ADANIENT.NS,2022-03-10,1739.6669921875,1746.4046645986423,1675.1849961481155,1678.928147487639,2294474
ADANIENT.NS,2022-03-11,1730.9329833984375,1753.7911854265742,1718.0565183391486,1746.8039695483808,1354129
ADANIENT.NS,2022-03-14,1732.92919921875,1749.249313554229,1719.3041049212893,1728.8367117417215,659190
ADANIENT.NS,2022-03-15,1698.292724609375,1750.9962218387122,1683.5696628199437,1736.8222043125818,1085901
ADANIENT.NS,2022-03-16,1754.789306640625,1760.7783486428114,1715.5111972124266,1720.8514019615686,1269866
ADANIENT.NS,2022-03-17,1816.32666015625,1820.2693972340032,1756.7855790864876,1772.3570632589172,2392329
ADANIENT.NS,2022-03-21,1799.6572265625,1838.5361653482828,1792.8697185000387,1832.6968735633923,1081052
ADANIENT.NS,2022-03-22,1828.205078125,1833.6450760187677,1786.730912397166,1799.6572129965086,964066
ADANIENT.NS,2022-03-23,1807.692626953125,1844.6750124279206,1797.5611392133708,1844.6750124279206,1553366
ADANIENT.NS,2022-03-24,1829.452880859375,1836.1905536097092,1796.8624838530961,1811.6853395343558,1030145
ADANIENT.NS,2022-03-25,1863.59033203125,1874.5702429323446,1818.6725147085901,1832.1978173302532,1366115
ADANIENT.NS,2022-03-28,1906.212158203125,1920.8853838706123,1847.6693714912767,1873.4721358056029,1895438
ADANIENT.NS,2022-03-29,1913.7484130859375,1927.3735076541975,1882.0563999861965,1915.744760367811,1715098
ADANIENT.NS,2022-03-30,1991.60595703125,2011.3198864392778,1913.7983704610451,1924.1792788486437,3215951
ADANIENT.NS,2022-03-31,2011.0704345703125,2038.2706675233046,1987.3638095195395,2001.3382411284163,2786973
ADANIENT.NS,2022-04-01,2039.9176025390625,2045.2578071927614,2009.3735132432857,2014.3144240678344,1267111
ADANIENT.NS,2022-04-04,2062.0771484375,2071.7094267573434,2028.2888726431806,2046.2559984835239,1334265
ADANIENT.NS,2022-04-05,2135.942138671875,2185.8008673975305,2063.8240871840303,2074.204996425485,4970260
ADANIENT.NS,2022-04-06,2156.05517578125,2178.863542132576,2120.320508851111,2149.816590203179,2259018
ADANIENT.NS,2022-04-07,2095.21630859375,2210.904529410886,2077.4487700735162,2161.994023833179,3499044
ADANIENT.NS,2022-04-08,2166.98486328125,2172.025688549226,2101.404908464273,2111.1371007728,1924054
ADANIENT.NS,2022-04-11,2176.218017578125,2195.981903448103,2154.5576993603318,2177.8651502225457,1615715
ADANIENT.NS,2022-04-12,2192.937744140625,2214.9475237942515,2151.0644045861254,2184.0041379278155,2632324
ADANIENT.NS,2022-04-13,2195.432861328125,2213.1004851928706,2169.480347898975,2205.963641477744,992512
ADANIENT.NS,2022-04-18,2229.7705078125,2235.9091788389974,2152.81121493795,2175.8191683966515,1747434
ADANIENT.NS,2022-04-19,2164.340087890625,2250.8816991592616,2136.1916382188033,2240.899962134165,1639219
ADANIENT.NS,2022-04-20,2179.961181640625,2203.9173480039162,2157.951405055406,2174.022097468671,1119025
ADANIENT.NS,2022-04-21,2282.17431640625,2289.361117614287,2199.8747078214774,2211.9527059047145,2243636
ADANIENT.NS,2022-04-22,2269.1484375,2301.788670427561,2260.86354662551,2292.8051066661355,1786042
ADANIENT.NS,2022-04-25,2280.0283203125,2290.808645028053,2238.5044405454,2255.822608050221,1683622
ADANIENT.NS,2022-04-26,2390.925537109375,2409.491421904793,2290.9085800725497,2292.8050126442886,3199358
ADANIENT.NS,2022-04-27,2329.837158203125,2416.528391414753,2320.7536807275455,2400.557613396843,2559876
ADANIENT.NS,2022-04-28,2374.2060546875,2385.5351797357157,2332.0332167184324,2355.540255615288,1679893
ADANIENT.NS,2022-04-29,2327.740966796875,2389.7773620661596,2297.296670275732,2384.6368652134365,1916180
ADANIENT.NS,2022-05-02,2335.227294921875,2357.9857032779296,2306.779345400493,2320.75377674433,1006544
ADANIENT.NS,2022-05-04,2249.683837890625,2358.5844377011335,2228.9717344986216,2354.392157078809,1744686
ADANIENT.NS,2022-05-05,2251.28076171875,2299.592512788444,2231.9162903093466,2265.8541945448196,1636796
ADANIENT.NS,2022-05-06,2243.594970703125,2257.868903313598,2195.9821340804224,2205.963871053515,1161579
ADANIENT.NS,2022-05-09,2193.63623046875,2240.1012627428,2176.0185629757643,2225.4281587864525,1450886
ADANIENT.NS,2022-05-10,2105.6474609375,2215.945656924034,2093.669376305478,2186.0004453439797,1471866
ADANIENT.NS,2022-05-11,2115.4296875,2153.809419636979,2073.206888928748,2105.7474508164164,1397917
ADANIENT.NS,2022-05-12,2041.4647216796875,2109.7399462735293,2007.3771886521095,2099.1592079945194,1553685
ADANIENT.NS,2022-05-13,2050.398193359375,2131.1006260193076,2031.58276730433,2080.692859455385,1547617
ADANIENT.NS,2022-05-16,2102.0537109375,2138.037918370294,2053.891834183598,2078.8461744705937,1742552
ADANIENT.NS,2022-05-17,2180.860107421875,2188.2464960064344,2115.5294377648947,2129.1546562456374,1061085
ADANIENT.NS,2022-05-18,2177.116455078125,2212.8508736669332,2168.0329781796877,2195.682337127474,1296983
ADANIENT.NS,2022-05-19,2110.8876953125,2150.8146407256695,2093.7691149444977,2141.0824477812093,986930
ADANIENT.NS,2022-05-20,2215.496337890625,2228.3227228695664,2147.0714865469395,2155.056875618244,1444803
ADANIENT.NS,2022-05-23,2166.685791015625,2240.900108109543,2151.713184502644,2227.6743056897426,1455450
ADANIENT.NS,2022-05-24,2156.254638671875,2174.92043691681,2138.6369714831635,2157.0532263192235,1008943
ADANIENT.NS,2022-05-25,2070.361572265625,2177.46564297187,2062.426141278193,2164.0402574567565,1382448
ADANIENT.NS,2022-05-26,2042.6624755859375,2084.1864728987384,1902.718464019472,2073.206563319291,4967514
ADANIENT.NS,2022-05-27,2076.350830078125,2090.4751335071496,2043.9601437262415,2076.2012015078353,1354005
ADANIENT.NS,2022-05-30,2161.694580078125,2171.027600805456,2098.160927307158,2116.1280522793413,1384584
ADANIENT.NS,2022-05-31,2163.59130859375,2221.734922760225,2146.4724845579385,2156.055048919921,2861556
ADANIENT.NS,2022-06-01,2146.9716796875,2185.301695374408,2122.1172524309072,2165.986937108862,1448212
ADANIENT.NS,2022-06-02,2205.36474609375,2213.9491368887066,2138.3874409646805,2151.064197473022,1855167
ADANIENT.NS,2022-06-03,2186.000244140625,2238.154816175487,2172.075770776484,2230.9180573763915,1651685
ADANIENT.NS,2022-06-06,2220.986328125,2225.9272389523367,2164.2400586585663,2184.5030324875283,1664487
ADANIENT.NS,2022-06-07,2223.48193359375,2250.582252795072,2203.019372196913,2205.9639359516527,2046676
ADANIENT.NS,2022-06-08,2173.223388671875,2240.8496461974046,2154.6075495763116,2240.8496461974046,1530739
ADANIENT.NS,2022-06-09,2215.14697265625,2219.9382550391683,2151.0642714071078,2156.3546406279397,1440385
ADANIENT.NS,2022-06-10,2199.076171875,2210.954339244526,2167.0347045146123,2186.000001329802,1305761
ADANIENT.NS,2022-06-13,2075.951904296875,2168.532521738171,2062.9756452484994,2168.532521738171,1764172
ADANIENT.NS,2022-06-14,2192.4384765625,2269.846892274121,2049.350429284403,2269.846892274121,6515102
ADANIENT.NS,2022-06-15,2180.610107421875,2215.6458539767314,2170.2289559393557,2214.3481795795765,1313510
ADANIENT.NS,2022-06-16,2079.19580078125,2213.2505763780596,2072.258542359648,2200.972991225471,2131789
ADANIENT.NS,2022-06-17,2091.97265625,2133.496539268971,2056.3876147865644,2058.2343337569314,2280135
ADANIENT.NS,2022-06-20,2076.051513671875,2119.4221089859266,2021.3015928037182,2103.451330968712,2603594
ADANIENT.NS,2022-06-21,2157.85205078125,2173.0242429670097,2087.8300163493554,2096.164864598402,1331500
ADANIENT.NS,2022-06-22,2085.384033203125,2146.0230734950933,2073.3062800366906,2146.0230734950933,1774137
ADANIENT.NS,2022-06-23,2106.495849609375,2124.1135169691233,2076.2011819998947,2101.155523129701,1026783
ADANIENT.NS,2022-06-24,2157.50244140625,2164.0405277174077,2104.7491088916095,2117.126364985527,1156536
ADANIENT.NS,2022-06-27,2177.61572265625,2206.961930358151,2165.388095498002,2185.0021101555826,1202504
ADANIENT.NS,2022-06-28,2200.573486328125,2206.213069357817,2156.054848914324,2166.036584325964,1282047
ADANIENT.NS,2022-06-29,2216.04541015625,2243.6947714263965,2173.2236145029397,2181.0094176848816,1692493
ADANIENT.NS,2022-06-30,2186.8984375,2244.3933341995466,2176.517529562869,2215.945386667998,1568415
ADANIENT.NS,2022-07-01,2228.123046875,2237.9051968311373,2134.3446864960656,2185.9002551271533,2141743
ADANIENT.NS,2022-07-04,2257.718994140625,2272.841226297523,2224.2801794366433,2228.1230014768357,1581159
ADANIENT.NS,2022-07-05,2242.347412109375,2286.516601337953,2233.912892509764,2259.865410474578,1356776
ADANIENT.NS,2022-07-06,2268.698974609375,2272.841297590421,2232.415266605611,2240.8997422443986,1045463
ADANIENT.NS,2022-07-07,2270.146484375,2290.7586737088154,2251.879857008719,2275.836025700301,946131
ADANIENT.NS,2022-07-08,2288.8623046875,2299.3930862060492,2259.765394439814,2281.825131200097,898576
ADANIENT.NS,2022-07-11,2368.91552734375,2380.244895330586,2286.8657050839997,2288.8620523102454,1967308
ADANIENT.NS,2022-07-12,2361.329345703125,2385.435385037215,2345.8576544684515,2360.0816286680706,1273008
ADANIENT.NS,2022-07-13,2349.201416015625,2380.2944241714295,2329.4375312719626,2369.164886727464,982185
ADANIENT.NS,2022-07-14,2379.759033203125,2400.629634251112,2333.2242680647764,2361.684311565674,933554
ADANIENT.NS,2022-07-15,2401.8779296875,2419.5530661915113,2373.667535128235,2411.1149615343393,1169788
ADANIENT.NS,2022-07-18,2420.2021484375,2438.4265614715223,2402.676705225938,2420.6014901079534,937204
ADANIENT.NS,2022-07-19,2447.86328125,2455.852065103434,2401.6281459385837,2403.5753632431915,843301
ADANIENT.NS,2022-07-20,2447.663818359375,2469.3333476431244,2440.5736745677614,2458.548439765069,693601
ADANIENT.NS,2022-07-21,2492.00146484375,2495.446579399531,2447.8135005803415,2450.3599743992595,1314165
ADANIENT.NS,2022-07-22,2495.895751953125,2510.5253589806175,2479.618799537848,2501.987297292651,833522
ADANIENT.NS,2022-07-25,2547.024169921875,2558.557781844799,2496.4950133326847,2501.4880033593504,1220351
ADANIENT.NS,2022-07-26,2556.111083984375,2564.9987518797393,2529.44856789493,2551.417722452249,865142
ADANIENT.NS,2022-07-27,2545.126708984375,2568.893390472222,2524.455778858611,2556.4109152998594,953588
ADANIENT.NS,2022-07-28,2546.823974609375,2562.0525925124343,2528.0505292167136,2556.3106546145596,759442
ADANIENT.NS,2022-07-29,2565.597900390625,2618.3239228834136,2556.410847666491,2561.4038376033395,1107195
ADANIENT.NS,2022-08-01,2656.42041015625,2665.6574417883007,2565.597969517541,2572.2387925914804,1267039
ADANIENT.NS,2022-08-02,2679.887451171875,2693.218832120507,2636.2987455684606,2656.270705762161,1096480
ADANIENT.NS,2022-08-03,2707.598388671875,2713.190634720627,2667.4547997739146,2681.235500266795,815831
ADANIENT.NS,2022-08-04,2719.781494140625,2740.0528376360385,2680.486566999819,2721.1794337615743,1223799
ADANIENT.NS,2022-08-05,2694.61669921875,2763.7696095263814,2681.23558376881,2756.130432477436,1639981
ADANIENT.NS,2022-08-08,2787.985595703125,2803.7135138478484,2691.870540374259,2696.2145390954684,1581696
ADANIENT.NS,2022-08-10,2823.236328125,2830.9254842684186,2777.6504251474576,2797.822056782903,1304663
ADANIENT.NS,2022-08-11,2830.076904296875,2844.4066402983285,2811.1535196617824,2837.0171121120643,978616
ADANIENT.NS,2022-08-12,2860.53369140625,2867.1242913322367,2830.076455155977,2836.018063959891,843025
ADANIENT.NS,2022-08-16,2971.677978515625,2981.8136507737004,2866.9748798966157,2874.96366395763,1969492
ADANIENT.NS,2022-08-17,3004.431640625,3024.3038862140106,2975.8219067256437,2981.813494457306,1510171
ADANIENT.NS,2022-08-18,3149.228515625,3181.5332587566336,2999.7884209996632,3000.7870190093167,3502295
ADANIENT.NS,2022-08-19,3125.8115234375,3254.3310419073287,3070.93861012055,3173.544558316595,6109949
ADANIENT.NS,2022-08-22,3047.321533203125,3187.324913884694,3024.9527933472154,3129.605904913166,3473580
ADANIENT.NS,2022-08-23,3026.40087890625,3069.690198977858,2923.295637187166,3028.3980748717527,4169136
ADANIENT.NS,2022-08-24,3130.2548828125,3148.5792522247316,2981.8133990304627,3033.7404910430496,3475387
ADANIENT.NS,2022-08-25,3062.051025390625,3173.344721934415,3051.4158105832985,3162.5598149488405,3119494
ADANIENT.NS,2022-08-26,3135.148193359375,3168.501266845327,3073.68444174417,3075.6816376127495,2897602
ADANIENT.NS,2022-08-29,3138.194091796875,3162.0105072067695,3033.5909539808717,3050.716811722106,1924984
ADANIENT.NS,2022-08-30,3189.87158203125,3258.525193739483,3156.568241595994,3160.5626335499273,4392183
ADANIENT.NS,2022-09-01,3228.717041015625,3240.4505677246434,3179.9354303273044,3195.5136569241477,1880363
ADANIENT.NS,2022-09-02,3351.09521484375,3364.6760013553603,3220.4785477743503,3256.4280757495058,4835905
ADANIENT.NS,2022-09-05,3341.858154296875,3426.9886329979395,3308.3551429516274,3369.3695776983527,3686950
ADANIENT.NS,2022-09-06,3430.98291015625,3442.7664148110434,3350.296146453676,3365.275115811889,2580772
ADANIENT.NS,2022-09-07,3468.879638671875,3483.0596808425125,3401.3245846816985,3430.982895121329,2188110
ADANIENT.NS,2022-09-08,3457.945068359375,3496.5907606931905,3445.162965697989,3494.094265790511,1560414
ADANIENT.NS,2022-09-09,3446.361328125,3503.031763955495,3410.3618218906304,3474.1224009566986,1614634
ADANIENT.NS,2022-09-12,3458.94384765625,3490.5993559221088,3453.051973098045,3460.14211651269,1647756
ADANIENT.NS,2022-09-13,3550.814697265625,3563.8961843449215,3416.5032708006797,3473.1237267292095,3479669
ADANIENT.NS,2022-09-14,3567.092041015625,3602.941611974639,3506.077605222549,3513.0677912768238,2740337
ADANIENT.NS,2022-09-15,3743.44384765625,3762.6668569677463,3569.987443563605,3584.9664118582778,4716688
ADANIENT.NS,2022-09-16,3697.009521484375,3861.528544416066,3609.532481670415,3749.7355454233657,5687429
ADANIENT.NS,2022-09-19,3773.35205078125,3796.6194318038674,3675.5894088781347,3713.735801854296,3092486
ADANIENT.NS,2022-09-20,3829.174072265625,3879.5532934296434,3806.6556382377867,3813.645824352074,3338704
ADANIENT.NS,2022-09-21,3634.996826171875,3857.3845611189495,3566.2432535370913,3832.2696741114946,6089846
ADANIENT.NS,2022-09-22,3711.08984375,3730.7121971822976,3602.9916088637683,3633.8981686004404,3490772
ADANIENT.NS,2022-09-23,3669.148681640625,3732.6593681872555,3649.875691473178,3726.7677375042135,3001474
ADANIENT.NS,2022-09-26,3581.172119140625,3652.8715047067294,3527.048155993485,3641.1879568001677,3123908
ADANIENT.NS,2022-09-27,3554.110107421875,3624.461285151387,3480.9628066364626,3590.9582747350573,3546332
ADANIENT.NS,2022-09-28,3543.774658203125,3591.907033120918,3498.0887996296015,3523.0537496697784,2259832
ADANIENT.NS,2022-09-29,3465.833984375,3659.6119724926593,3438.7721252090055,3578.4758860570146,15060223
ADANIENT.NS,2022-09-30,3450.90478515625,3518.8594228271154,3366.373568181337,3443.11567256841,4307707
ADANIENT.NS,2022-10-03,3152.87353515625,3455.199081669589,3105.8394715236905,3435.1771428765846,7578847
ADANIENT.NS,2022-10-04,3233.160400390625,3286.5853885085917,3120.6184648344974,3225.4712452529366,5642467
ADANIENT.NS,2022-10-06,3280.39453125,3314.14719345145,3203.5524615379227,3265.415560787671,2845165
ADANIENT.NS,2022-10-07,3273.0048828125,3306.3079796350125,3223.624016968134,3275.401420478881,1930275
ADANIENT.NS,2022-10-10,3241.69873046875,3274.153165198125,3209.8435520537137,3229.4659050707546,1590792
ADANIENT.NS,2022-10-11,3269.359619140625,3333.319864827247,3244.444649737485,3252.982710733301,2544394
ADANIENT.NS,2022-10-12,3219.130126953125,3292.377382806968,3140.5904970967285,3292.377382806968,2972601
ADANIENT.NS,2022-10-13,3229.116455078125,3258.225734228106,3184.52915010385,3213.488493268796,1840193
ADANIENT.NS,2022-10-14,3205.000244140625,3300.366352043859,3190.370881128207,3267.412618422846,1344415
ADANIENT.NS,2022-10-17,3208.09619140625,3230.46469019615,3131.703440617995,3206.498337007678,1985298
ADANIENT.NS,2022-10-18,3279.6953125,3293.3760557243922,3221.576960276294,3244.444755927396,1635079
ADANIENT.NS,2022-10-19,3272.6552734375,3305.3593577170263,3255.079851236648,3295.3733777843468,1396513
ADANIENT.NS,2022-10-20,3352.393310546875,3360.2821369151,3240.45038166107,3255.4293510678235,2211287
ADANIENT.NS,2022-10-21,3307.2568359375,3377.258657855322,3282.391841623431,3370.168514070228,1120790
ADANIENT.NS,2022-10-24,3305.15966796875,3335.4172357513294,3282.790926768519,3320.3383086199165,248249
ADANIENT.NS,2022-10-25,3295.87255859375,3340.31016770068,3289.3816718702656,3317.2924360215816,879424
ADANIENT.NS,2022-10-27,3320.33837890625,3350.2963191670583,3292.377634662829,3315.1956966808148,1106870
ADANIENT.NS,2022-10-28,3318.640625,3383.1998851233548,3293.026441233998,3317.342398901812,1323334
ADANIENT.NS,2022-10-31,3342.7568359375,3355.289289633149,3321.4369148552937,3335.267350915997,575722
ADANIENT.NS,2022-11-01,3570.686767578125,3602.392253614069,3347.3004470073774,3357.186469543345,4393335
ADANIENT.NS,2022-11-02,3575.6796875,3620.0673183216286,3521.056427528579,3574.980717683583,2534755
ADANIENT.NS,2022-11-03,3585.3662109375,3609.6321914305413,3537.4834849393405,3545.022948702588,1275216
ADANIENT.NS,2022-11-04,3827.875732421875,3844.4025778610135,3561.7493689729927,3636.893867470285,6112097
ADANIENT.NS,2022-11-07,3955.04736328125,4008.072771163725,3814.6443860047743,3847.0488425660105,5985652
ADANIENT.NS,2022-11-09,3991.595703125,4042.3245280769356,3937.5217212976504,3971.4240731625428,3732472
ADANIENT.NS,2022-11-10,3986.65283203125,4024.3499062147753,3956.594934964256,3989.3989765081956,2313795
ADANIENT.NS,2022-11-11,4003.229736328125,4043.273370314341,3969.576788298479,4034.3359668701755,1476875
ADANIENT.NS,2022-11-14,4016.910400390625,4072.2826102723507,3984.4059870001665,3993.3933689257306,1803092
ADANIENT.NS,2022-11-15,4052.11083984375,4059.3006963765592,4016.3609842131664,4019.4067567425614,1065546
ADANIENT.NS,2022-11-16,3951.052734375,4090.2571906588537,3858.1331466527354,4051.611498872011,3059841
ADANIENT.NS,2022-11-17,4012.5166015625,4027.3458799191317,3894.5323411070203,3964.4342036397106,2266112
ADANIENT.NS,2022-11-18,4014.164306640625,4037.3317315818467,3978.414449325273,4022.7023683374746,1440776
ADANIENT.NS,2022-11-21,3996.2392578125,4014.313734220839,3916.45113624522,4014.313734220839,1492003
ADANIENT.NS,2022-11-22,4028.343994140625,4050.3131482980602,3982.4084899932604,3996.23916865261,1705043
ADANIENT.NS,2022-11-23,3897.827392578125,4056.1551449123085,3867.569826200624,4044.321661789963,2861156
ADANIENT.NS,2022-11-24,3915.602783203125,3929.48319812443,3815.6430241508124,3904.5182476916193,2797181
ADANIENT.NS,2022-11-25,3895.630859375,3944.3622480379854,3839.909040726954,3923.4916467998496,2506346
ADANIENT.NS,2022-11-28,3880.701171875,3919.496798212301,3865.971852697005,3893.9325941874367,1119166
ADANIENT.NS,2022-11-29,3872.962158203125,3909.510940375777,3858.6324240237827,3879.5530021353493,1513444
ADANIENT.NS,2022-11-30,3912.406982421875,3934.376138285656,3861.5784420563723,3892.335309025333,1968428
ADANIENT.NS,2022-12-01,3909.611083984375,3939.4190876749726,3896.9786731453914,3931.979581417102,945838
ADANIENT.NS,2022-12-02,3917.00048828125,3958.2426326855343,3879.5530648751196,3899.5250240250557,1297832
ADANIENT.NS,2022-12-05,3924.889404296875,3933.4774444468876,3804.70828364539,3923.391507326408,2392866
ADANIENT.NS,2022-12-06,4026.1474609375,4051.312081751442,3903.51957790643,3914.5041558949106,2962621
ADANIENT.NS,2022-12-07,3993.693115234375,4052.2108130019305,3978.963794420607,4025.348623749041,1257261
ADANIENT.NS,2022-12-08,4019.35693359375,4039.328893512228,3997.737384501333,4004.3779636548916,895075
ADANIENT.NS,2022-12-09,3991.196533203125,4088.2602099958754,3935.974015070528,4038.3303100203516,2129800
ADANIENT.NS,2022-12-12,4011.068603515625,4026.247244604485,3963.1858773912845,3991.396271353188,802499
ADANIENT.NS,2022-12-13,4054.507568359375,4066.291073569958,4005.9758516286793,4022.153090538911,1215308
ADANIENT.NS,2022-12-14,4050.11376953125,4086.312946605556,4034.3358725571265,4070.2854001343685,1114492
ADANIENT.NS,2022-12-15,4038.08056640625,4067.3395358696457,4019.3568543518163,4050.1137207795664,866138
ADANIENT.NS,2022-12-16,3975.21875,4042.224525860581,3938.5202755047776,4013.2651854425817,1598960
ADANIENT.NS,2022-12-19,4069.58642578125,4098.246139252711,3965.881927296663,3982.408772743619,1643404
ADANIENT.NS,2022-12-20,4159.4599609375,4166.150762425893,4060.6987184750697,4089.2587181529316,3778426
ADANIENT.NS,2022-12-21,3896.479248046875,4184.125438208948,3877.805515017875,4169.146468859752,3585883
ADANIENT.NS,2022-12-22,3863.126220703125,3942.4647805593245,3811.6984253133564,3942.4647805593245,2879658
ADANIENT.NS,2022-12-23,3637.09326171875,3842.6047605076424,3611.7289723054123,3816.6412148285367,3036157
ADANIENT.NS,2022-12-26,3711.5390625,3739.649498271679,3614.9247074056634,3647.878440926212,2162662
ADANIENT.NS,2022-12-27,3764.364990234375,3792.575384761464,3689.869723001141,3727.217192041559,1804911
ADANIENT.NS,2022-12-28,3792.37548828125,3819.637261811493,3739.7494236559587,3750.7839800608585,1377950
ADANIENT.NS,2022-12-29,3805.257568359375,3819.637281783225,3742.845194474028,3784.6863524074306,1531692
ADANIENT.NS,2022-12-30,3852.9404296875,3892.534740184672,3816.691275984607,3824.330452647528,1528747
ADANIENT.NS,2023-01-02,3835.814453125,3868.568515125793,3817.190698603265,3864.5741232671194,923051
ADANIENT.NS,2023-01-03,3825.578857421875,3847.4482993182482,3785.68491714437,3836.513456470895,799905
ADANIENT.NS,2023-01-04,3821.684326171875,3869.5170703682375,3798.267253047761,3833.6175228924294,1028377
ADANIENT.NS,2023-01-05,3824.4306640625,3837.012852566727,3751.6327236805205,3821.68451956616,997006
ADANIENT.NS,2023-01-06,3818.888427734375,3862.826740036215,3791.726610707451,3823.63176826696,912159
ADANIENT.NS,2023-01-09,3849.894775390625,3874.560096316271,3805.9064863622134,3837.611971686451,753981
ADANIENT.NS,2023-01-10,3641.787109375,3856.635624834223,3550.0160466449256,3853.5898520401597,3595798
ADANIENT.NS,2023-01-11,3630.70263671875,3659.3623503977274,3555.1088173040125,3654.868659423027,2226506
ADANIENT.NS,2023-01-12,3642.08642578125,3673.8418896238295,3606.9358263988233,3637.39306413558,1199785
ADANIENT.NS,2023-01-13,3715.932861328125,3730.8121178517654,3637.0935977512822,3646.0809797782435,1364712
ADANIENT.NS,2023-01-16,3614.724853515625,3734.7062978746944,3594.952565644913,3714.784317833077,1863848
ADANIENT.NS,2023-01-17,3634.24755859375,3644.4831876143207,3555.2083843168853,3614.9245906794886,1668381
ADANIENT.NS,2023-01-18,3591.6572265625,3642.8853505644793,3522.154954968886,3642.8853505644793,3652240
ADANIENT.NS,2023-01-19,3458.69384765625,3532.739785328614,3421.895417071328,3465.1347554304557,3696319
ADANIENT.NS,2023-01-20,3451.30419921875,3472.474670747393,3436.1255591742784,3445.162919360091,1510258
ADANIENT.NS,2023-01-23,3431.5322265625,3455.1489709981106,3407.765546152615,3438.22278419176,974857
ADANIENT.NS,2023-01-24,3437.17431640625,3503.08178441404,3425.1911404048337,3442.6166267472254,1518123
ADANIENT.NS,2023-01-25,3384.198486328125,3423.193785178579,3310.3522164139413,3417.202197456563,3686439
ADANIENT.NS,2023-01-27,2757.578369140625,3341.808171613945,2708.197747323179,3330.3242947355466,14764368
ADANIENT.NS,2023-01-30,2888.794189453125,3033.291264672518,2661.263548059374,2846.0041695944524,20947906
ADANIENT.NS,2023-01-31,2969.73046875,3069.290883519345,2901.9257626613835,2975.8220140161466,11568020
ADANIENT.NS,2023-02-01,2132.356201171875,3006.5287372430284,1938.4782655261997,2990.8008197435424,13525314
ADANIENT.NS,2023-02-02,1563.055419921875,2345.5568603901147,1492.6542654069463,2345.5568603901147,34474080
ADANIENT.NS,2023-02-03,1584.5753173828125,1677.544764586553,1016.0235230675444,1487.9109845276575,43885579
ADANIENT.NS,2023-02-06,1570.4949951171875,1612.735738450512,1433.1877728032894,1572.7918192319235,19308603
